change,currency,filingDate,id,isDerivative,name,share,source,symbol,transactionCode,transactionDate,transactionPrice
29684,,2023-09-18,0001045810-23-000198,False,HUANG JEN HSUN,7948559,sec,NVDA,M,2023-09-14,4.0
-29688,,2023-09-13,0001045810-23-000196,True,HUANG JEN HSUN,148434,sec,NVDA,M,2023-09-13,0.0
-400,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7918875,sec,NVDA,S,2023-09-13,459.0125
-1600,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7919275,sec,NVDA,S,2023-09-13,458.2169
-3109,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7920875,sec,NVDA,S,2023-09-13,457.3827
-3532,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7923984,sec,NVDA,S,2023-09-13,456.4399
-3990,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7927516,sec,NVDA,S,2023-09-13,455.1171
-3918,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7931506,sec,NVDA,S,2023-09-13,454.1943
-3939,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7935424,sec,NVDA,S,2023-09-13,453.1835
-3900,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7939363,sec,NVDA,S,2023-09-13,452.1795
-1600,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7943263,sec,NVDA,S,2023-09-13,451.1294
-2100,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7944863,sec,NVDA,S,2023-09-13,449.9295
-1000,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7946963,sec,NVDA,S,2023-09-13,448.788
-400,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7947963,sec,NVDA,S,2023-09-13,447.51
-200,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7948363,sec,NVDA,S,2023-09-13,445.575
29688,,2023-09-13,0001045810-23-000196,False,HUANG JEN HSUN,7948563,sec,NVDA,M,2023-09-13,4.0
-29688,,2023-09-13,0001045810-23-000195,True,HUANG JEN HSUN,178122,sec,NVDA,M,2023-09-12,0.0
-1400,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7918875,sec,NVDA,S,2023-09-12,455.8957
-1841,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7920275,sec,NVDA,S,2023-09-12,454.914
-5200,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7922116,sec,NVDA,S,2023-09-12,453.7954
-3864,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7927316,sec,NVDA,S,2023-09-12,452.9436
-6948,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7931180,sec,NVDA,S,2023-09-12,451.903
-3571,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7938128,sec,NVDA,S,2023-09-12,450.8405
-2500,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7941699,sec,NVDA,S,2023-09-12,449.8936
-3764,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7944199,sec,NVDA,S,2023-09-12,448.9613
-200,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7947963,sec,NVDA,S,2023-09-12,446.965
-400,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7948163,sec,NVDA,S,2023-09-12,446.19
29688,,2023-09-13,0001045810-23-000195,False,HUANG JEN HSUN,7948563,sec,NVDA,M,2023-09-12,4.0
-10000,,2023-09-13,0001045810-23-000194,False,Shoquist Debora,129860,sec,NVDA,G,2023-09-12,0.0
-29688,,2023-09-11,0001045810-23-000190,True,HUANG JEN HSUN,207810,sec,NVDA,M,2023-09-11,0.0
-49,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7918875,sec,NVDA,S,2023-09-11,461.63
-200,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7918924,sec,NVDA,S,2023-09-11,460.41
-600,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7919124,sec,NVDA,S,2023-09-11,459.625
-200,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7919724,sec,NVDA,S,2023-09-11,458.265
-100,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7919924,sec,NVDA,S,2023-09-11,456.8
-300,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7920024,sec,NVDA,S,2023-09-11,454.5633
-900,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7920324,sec,NVDA,S,2023-09-11,452.98
-1408,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7921224,sec,NVDA,S,2023-09-11,452.0923
-4589,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7922632,sec,NVDA,S,2023-09-11,451.2504
-3945,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7927221,sec,NVDA,S,2023-09-11,450.1311
-2304,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7931166,sec,NVDA,S,2023-09-11,449.2014
-3200,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7933470,sec,NVDA,S,2023-09-11,448.1003
-3996,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7936670,sec,NVDA,S,2023-09-11,447.0619
-5497,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7940666,sec,NVDA,S,2023-09-11,446.1162
-1400,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7946163,sec,NVDA,S,2023-09-11,445.1621
-1000,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7947563,sec,NVDA,S,2023-09-11,443.924
29688,,2023-09-11,0001045810-23-000190,False,HUANG JEN HSUN,7948563,sec,NVDA,M,2023-09-11,4.0
-118750,,2023-09-11,0001045810-23-000189,True,HUANG JEN HSUN,237498,sec,NVDA,M,2023-09-08,0.0
118750,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7918875,sec,NVDA,M,2023-09-08,4.0
-29688,,2023-09-11,0001045810-23-000189,True,HUANG JEN HSUN,356248,sec,NVDA,M,2023-09-07,0.0
-400,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7800125,sec,NVDA,S,2023-09-07,462.955
-4097,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7800525,sec,NVDA,S,2023-09-07,462.2702
-2100,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7804622,sec,NVDA,S,2023-09-07,461.2957
-1100,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7806722,sec,NVDA,S,2023-09-07,459.5627
-4368,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7807822,sec,NVDA,S,2023-09-07,458.7662
-5800,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7812190,sec,NVDA,S,2023-09-07,457.7974
-7571,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7817990,sec,NVDA,S,2023-09-07,456.7126
-2226,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7825561,sec,NVDA,S,2023-09-07,455.9116
-1426,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7827787,sec,NVDA,S,2023-09-07,454.8442
-600,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7829213,sec,NVDA,S,2023-09-07,453.7367
29688,,2023-09-11,0001045810-23-000189,False,HUANG JEN HSUN,7829813,sec,NVDA,M,2023-09-07,4.0
-29688,,2023-09-06,0001045810-23-000186,True,HUANG JEN HSUN,385936,sec,NVDA,M,2023-09-06,0.0
-100,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7800125,sec,NVDA,S,2023-09-06,485.44
-500,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7800225,sec,NVDA,S,2023-09-06,484.738
-400,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7800725,sec,NVDA,S,2023-09-06,483.4625
-1400,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7801125,sec,NVDA,S,2023-09-06,482.8564
-600,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7802525,sec,NVDA,S,2023-09-06,481.71
-568,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7803125,sec,NVDA,S,2023-09-06,480.4422
-700,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7803693,sec,NVDA,S,2023-09-06,479.5343
-200,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7804393,sec,NVDA,S,2023-09-06,477.95
-300,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7804593,sec,NVDA,S,2023-09-06,475.89
-200,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7804893,sec,NVDA,S,2023-09-06,473.57
-300,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7805093,sec,NVDA,S,2023-09-06,472.5367
-1800,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7805393,sec,NVDA,S,2023-09-06,471.4578
-8254,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7807193,sec,NVDA,S,2023-09-06,470.5673
-7020,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7815447,sec,NVDA,S,2023-09-06,469.6286
-2900,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7822467,sec,NVDA,S,2023-09-06,468.6638
-2846,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7825367,sec,NVDA,S,2023-09-06,467.6665
-1600,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7828213,sec,NVDA,S,2023-09-06,466.865
29688,,2023-09-06,0001045810-23-000186,False,HUANG JEN HSUN,7829813,sec,NVDA,M,2023-09-06,4.0
-29688,,2023-09-06,0001045810-23-000185,True,HUANG JEN HSUN,415624,sec,NVDA,M,2023-09-05,0.0
-200,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7800125,sec,NVDA,S,2023-09-05,488.24
-2181,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7800325,sec,NVDA,S,2023-09-05,487.6181
-5008,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7802506,sec,NVDA,S,2023-09-05,486.6393
-5315,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7807514,sec,NVDA,S,2023-09-05,485.6108
-6084,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7812829,sec,NVDA,S,2023-09-05,484.5783
-5100,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7818913,sec,NVDA,S,2023-09-05,483.5934
-3100,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7824013,sec,NVDA,S,2023-09-05,482.6268
-1600,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7827113,sec,NVDA,S,2023-09-05,481.4275
-1000,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7828713,sec,NVDA,S,2023-09-05,480.482
-100,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7829713,sec,NVDA,S,2023-09-05,478.97
29688,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7829813,sec,NVDA,M,2023-09-05,4.0
-29688,,2023-09-06,0001045810-23-000185,True,HUANG JEN HSUN,445312,sec,NVDA,M,2023-09-01,0.0
-100,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7800125,sec,NVDA,S,2023-09-01,497.82
-300,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7800225,sec,NVDA,S,2023-09-01,496.9233
-500,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7800525,sec,NVDA,S,2023-09-01,495.632
-400,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7801025,sec,NVDA,S,2023-09-01,494.4475
-600,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7801425,sec,NVDA,S,2023-09-01,492.7867
-400,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7802025,sec,NVDA,S,2023-09-01,491.6175
-200,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7802425,sec,NVDA,S,2023-09-01,490.615
-1100,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7802625,sec,NVDA,S,2023-09-01,489.41
-2300,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7803725,sec,NVDA,S,2023-09-01,488.383
-2600,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7806025,sec,NVDA,S,2023-09-01,487.2835
-5575,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7808625,sec,NVDA,S,2023-09-01,486.308
-7605,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7814200,sec,NVDA,S,2023-09-01,485.2885
-4634,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7821805,sec,NVDA,S,2023-09-01,484.408
-2674,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7826439,sec,NVDA,S,2023-09-01,483.3338
-700,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7829113,sec,NVDA,S,2023-09-01,482.5329
29688,,2023-09-06,0001045810-23-000185,False,HUANG JEN HSUN,7829813,sec,NVDA,M,2023-09-01,4.0
-30675,,2023-08-30,0001045810-23-000181,False,STEVENS MARK A,1000111,sec,NVDA,S,2023-08-29,489.9127
-3852,,2023-08-30,0001045810-23-000179,False,MCCAFFERY MICHAEL G,10132,sec,NVDA,G,2023-08-29,0.0
10132,,2024-02-27,0001045810-24-000038,False,MCCAFFERY MICHAEL G,21816,sec,NVDA,G,2023-08-28,0.0
-10132,,2024-02-27,0001045810-24-000038,False,MCCAFFERY MICHAEL G,0,sec,NVDA,G,2023-08-28,0.0
-21500,,2023-08-30,0001045810-23-000181,False,STEVENS MARK A,1030786,sec,NVDA,S,2023-08-28,468.0761
-100,,2023-08-30,0001045810-23-000180,False,Kress Colette,499428,sec,NVDA,S,2023-08-28,469.0
-542,,2023-08-30,0001045810-23-000180,False,Kress Colette,499528,sec,NVDA,S,2023-08-28,468.1768
-600,,2023-08-30,0001045810-23-000180,False,Kress Colette,500070,sec,NVDA,S,2023-08-28,467.1567
-301,,2023-08-30,0001045810-23-000180,False,Kress Colette,500670,sec,NVDA,S,2023-08-28,466.2444
-300,,2023-08-30,0001045810-23-000180,False,Kress Colette,500971,sec,NVDA,S,2023-08-28,464.9333
-300,,2023-08-30,0001045810-23-000180,False,Kress Colette,501271,sec,NVDA,S,2023-08-28,463.7967
-200,,2023-08-30,0001045810-23-000180,False,Kress Colette,501571,sec,NVDA,S,2023-08-28,462.355
-137,,2023-08-30,0001045810-23-000180,False,Kress Colette,501771,sec,NVDA,S,2023-08-28,459.6028
-700,,2023-08-30,0001045810-23-000180,False,Kress Colette,501908,sec,NVDA,S,2023-08-28,458.2871
-300,,2023-08-30,0001045810-23-000180,False,Kress Colette,502608,sec,NVDA,S,2023-08-28,456.5833
-600,,2023-08-30,0001045810-23-000180,False,Kress Colette,502908,sec,NVDA,S,2023-08-28,455.5483
-700,,2023-08-30,0001045810-23-000180,False,Kress Colette,503508,sec,NVDA,S,2023-08-28,453.8814
-200,,2023-08-30,0001045810-23-000180,False,Kress Colette,504208,sec,NVDA,S,2023-08-28,451.565
590,,2023-08-09,0001045810-23-000168,False,LORA MELISSA,1177,sec,NVDA,A,2023-08-08,0.0
587,,2023-08-09,0001045810-23-000168,False,LORA MELISSA,587,sec,NVDA,A,2023-08-08,0.0
